Date,SFD
1/06/2024,1.4439
1/03/2024,1.7268
1/12/2023,2.2027
1/09/2023,2.929
1/06/2023,2.4941
1/03/2023,2.5455
1/12/2022,4.5733
1/09/2022,8.1893
1/06/2022,6.1713
1/03/2022,6.6444
1/12/2021,6.0887
1/09/2021,10.0137
1/06/2021,12.1979
1/03/2021,1.4508
1/12/2020,-1.033
1/09/2020,-7.9772
1/06/2020,-7.6339
1/03/2020,1.4682
1/12/2019,1.3523
1/09/2019,1.8785
1/06/2019,1.7534
1/03/2019,2.2681
1/12/2018,4.679
1/09/2018,4.6389
1/06/2018,5.4038
1/03/2018,5.3192
1/12/2017,4.2953
1/09/2017,5.0391
1/06/2017,4.3773
1/03/2017,4.5694
1/12/2016,3.8245
1/09/2016,3.6292
1/06/2016,4.3922
1/03/2016,3.6809
1/12/2015,4.6447
1/09/2015,5.0396
1/06/2015,4.0929
1/03/2015,4.4753
1/12/2014,3.3506
1/09/2014,1.803
1/06/2014,2.2987
1/03/2014,1.2044
1/12/2013,2.8762
1/09/2013,0.6923
1/06/2013,1.0936
1/03/2013,1.0241
1/12/2012,-0.3584
1/09/2012,2.4194
1/06/2012,1.6417
1/03/2012,2.2274
1/12/2011,2.0157
1/09/2011,1.3417
1/06/2011,1.2138
1/03/2011,2.8863
1/12/2010,2.8686
1/09/2010,5.577
1/06/2010,5.3392
1/03/2010,5.2077
1/12/2009,4.0016
1/09/2009,2.1359
1/06/2009,1.2413
1/03/2009,-0.8949
1/12/2008,1.4524
1/09/2008,2.0094
1/06/2008,4.8689
1/03/2008,4.8295
1/12/2007,4.8584
1/09/2007,2.7637
1/06/2007,2.7637
1/03/2007,3.9767
1/12/2006,1.6271
1/09/2006,3.3942
1/06/2006,1.612
1/03/2006,3.9748
1/12/2005,4.2726
1/09/2005,5.0917
1/06/2005,5.9023
1/03/2005,1.9389
1/12/2004,4.8939
1/09/2004,4.5846
1/06/2004,5.4981
1/03/2004,5.8327
1/12/2003,4.1262
1/09/2003,3.218
1/06/2003,2.6681
1/03/2003,6.1427
1/12/2002,6.4795
1/09/2002,7.7315
1/06/2002,7.6175
1/03/2002,5.1374
1/12/2001,6.1738
1/09/2001,2.4701
1/06/2001,0.4187
1/03/2001,0.9386
1/12/2000,0.3131
1/09/2000,3.8525
1/06/2000,5.2616
1/03/2000,5.9167
1/12/1999,5.1497
1/09/1999,5.5123
1/06/1999,8.0161
1/03/1999,7.7051
1/12/1998,7.3959
1/09/1998,7.1114
1/06/1998,3.1723
1/03/1998,4.4272
1/12/1997,7.2394
1/09/1997,7.9137
1/06/1997,6.705
1/03/1997,5.7753
1/12/1996,4.6396
1/09/1996,1.612
1/06/1996,6.1851
1/03/1996,3.5046
1/12/1995,2.6288
1/09/1995,3.0483
1/06/1995,4.7417
1/03/1995,5.4468
1/12/1994,4.6962
1/09/1994,6.5034
1/06/1994,1.3651
1/03/1994,3.6577
1/12/1993,0.4343
1/09/1993,2.13
1/06/1993,2.3951
1/03/1993,1.9203
1/12/1992,4.9724
1/09/1992,1.6272
1/06/1992,3.3663
1/03/1992,1.2692
1/12/1991,-0.3884
1/09/1991,-4.4447
1/06/1991,-6.2549
1/03/1991,-7.2134
1/12/1990,-6.0229
1/09/1990,-2.0852
1/06/1990,-2.0029
1/03/1990,0.002
1/12/1989,3.5457
1/09/1989,6.0096
1/06/1989,8.3711
1/03/1989,8.5097
1/12/1988,5.3565
1/09/1988,4.2701
1/06/1988,2.6468
1/03/1988,4.5515
1/12/1987,3.4387
1/09/1987,2.5144
1/06/1987,2.0098
1/03/1987,1.2983
1/12/1986,2.4816
1/09/1986,2.6221
